"","Species_Code","Type","Detections2016","nPoints2016","Mean_Det2016","Med_Det2016","IQRange2016","Detections2022","nPoints2022","Mean_Det2022","Med_Det2022","IQRange2022"
"1","BRWE","F",6,20,0.3,0,0,NA,NA,NA,NA,NA
"2","BRWE","G",0,26,0,0,0,NA,NA,NA,NA,NA
"3","COKI","F",2,20,0.1,0,0,0,24,0,0,0
"4","COKI","G",6,26,0.230769230769231,0,0,1,26,0.0384615384615385,0,0
"5","INEG","F",0,20,0,0,0,NA,NA,NA,NA,NA
"6","INEG","G",1,26,0.0384615384615385,0,0,NA,NA,NA,NA,NA
"7","MIHO","F",31,20,1.55,1,1.25,16,24,0.666666666666667,0,1
"8","MIHO","G",44,26,1.69230769230769,1.5,2,72,26,2.76923076923077,2.5,1.75
"9","MIME","F",36,20,1.8,2,1.25,35,24,1.45833333333333,1,1
"10","MIME","G",4,26,0.153846153846154,0,0,0,26,0,0,0
"11","MIST","F",34,20,1.7,2,2,53,24,2.20833333333333,2.5,2
"12","MIST","G",47,26,1.80769230769231,1.5,3,54,26,2.07692307692308,1.5,1.75
"13","TIMO","F",4,20,0.2,0,0,38,24,1.58333333333333,1.5,1.5
"14","TIMO","G",0,26,0,0,0,0,26,0,0,0
"15","WTGD","F",9,20,0.45,0,1,4,24,0.166666666666667,0,0
"16","WTGD","G",8,26,0.307692307692308,0,0,0,26,0,0,0
"17","MAFD","F",NA,NA,NA,NA,NA,7,24,0.291666666666667,0,0.25
"18","MAFD","G",NA,NA,NA,NA,NA,6,26,0.230769230769231,0,0
"19","RUFA","F",NA,NA,NA,NA,NA,51,24,2.125,2,1.25
"20","RUFA","G",NA,NA,NA,NA,NA,3,26,0.115384615384615,0,0
